Accident_Index,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive?,Journey_Purpose_of_Driver,Sex_of_Driver,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,Vehicle_IMD_Decile
2018430076584,1,9,0,4,0,0,0,0,0,0,1,1,6,2,81,11,1587,1,9,7,3,7
2018430076584,2,9,0,4,0,0,0,0,0,0,2,1,6,2,41,7,2179,2,5,9,1,9
2018430077795,1,9,0,18,0,0,0,0,0,0,1,1,2,1,18,4,-1,-1,-1,-1,-1,-1
2018430077795,2,9,0,18,0,0,0,0,0,0,2,1,2,2,54,8,-1,-1,-1,8,3,8
2018430126982,1,9,0,18,0,0,2,0,1,7,2,1,1,1,60,9,995,1,5,8,1,8
2018430126982,2,21,0,18,0,0,0,0,0,0,1,1,1,1,42,7,-1,-1,-1,-1,-1,-1
2018430129294,1,98,1,12,0,0,0,0,0,0,1,2,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2018430129294,2,9,0,18,0,0,0,0,0,0,4,1,1,1,-1,-1,998,1,1,4,1,4
2018430130277,1,9,0,18,0,8,0,0,0,0,1,1,6,1,58,9,1461,2,1,9,1,9
2018430130277,2,9,0,18,0,8,0,0,0,0,2,1,6,1,72,10,2000,1,13,8,3,8
2018430130277,3,9,0,2,0,8,0,0,0,0,2,1,6,1,24,5,1995,1,16,-1,-1,-1
2018430135586,1,9,0,18,0,0,0,0,0,0,1,1,2,1,34,6,1242,1,18,4,1,4
2018430135586,2,19,0,18,0,0,0,0,0,0,2,1,6,1,56,9,-1,-1,-1,7,1,7
2018430135586,3,9,0,18,0,0,0,0,0,0,4,1,6,2,26,6,-1,-1,-1,-1,1,-1
2018430137760,1,9,0,18,0,4,0,0,0,0,3,1,6,2,21,5,1600,1,6,9,3,9
2018430137760,2,1,0,18,0,8,0,0,0,0,4,1,6,1,42,7,-1,-1,-1,10,1,10
2018430157474,1,9,0,18,0,0,1,0,5,6,1,1,1,1,51,8,2993,2,7,9,1,9
2018430157474,2,19,0,18,0,0,1,0,5,6,3,1,2,1,36,7,2198,2,6,4,1,4
2018430157474,3,9,0,18,0,0,0,11,6,2,1,1,6,1,38,7,1997,1,6,6,1,6
2018430157474,4,9,0,18,0,0,0,0,0,0,3,1,6,1,30,6,-1,-1,-1,6,1,6
2018430157474,5,9,0,18,0,0,0,0,0,0,3,1,6,1,44,7,-1,-1,-1,7,1,7
2018430157474,6,9,0,18,0,0,0,0,0,0,3,1,6,1,49,8,1991,8,1,6,3,6
2018430161559,1,9,0,18,0,0,0,0,2,7,1,1,6,1,21,5,-1,-1,-1,2,1,2
2018430161559,2,9,0,18,0,0,0,0,2,7,2,1,6,1,46,8,1794,1,17,6,3,6
2018430162460,1,9,0,18,0,0,1,0,1,7,1,1,6,1,56,9,2967,1,11,10,1,10
2018430170872,1,9,0,18,0,0,1,0,5,6,1,1,6,2,28,6,1995,1,7,8,1,8
2018430170872,2,9,0,18,0,0,0,0,0,0,2,1,6,1,59,9,-1,-1,-1,6,3,6
2018430170872,3,9,0,18,0,0,0,0,0,0,1,1,6,2,37,7,1386,1,15,10,1,10
2018430170872,4,9,0,18,0,0,0,0,0,0,1,1,6,1,66,10,1560,2,2,10,1,10
2018430170872,5,9,0,18,0,0,0,0,0,0,1,1,6,3,58,9,5935,1,10,-1,-1,-1
2018430170872,6,9,0,18,0,0,0,0,0,0,1,1,6,3,45,7,1995,2,7,9,1,9
2018430171058,1,21,0,18,0,8,0,0,0,0,1,1,1,1,30,6,10837,2,-1,3,1,3
2018430171058,2,9,0,11,0,5,0,0,1,10,2,1,2,2,39,7,1997,1,11,7,2,7
2018430172934,1,9,0,18,0,0,0,0,0,0,1,1,1,1,40,7,998,1,-1,8,1,8
2018430172934,2,9,0,3,0,0,0,0,0,0,2,1,1,1,40,7,1590,1,16,9,1,9
2018430174606,1,9,0,18,0,0,0,0,0,0,1,1,1,2,25,5,2143,2,7,-1,-1,-1
2018430174606,2,9,0,3,0,0,0,0,0,0,2,1,1,1,50,8,1968,2,8,10,1,10
2018430174606,3,9,0,3,0,0,0,0,0,0,2,1,1,1,53,8,2720,2,10,-1,-1,-1
2018430176983,1,21,0,18,0,0,0,0,0,0,4,1,1,1,48,8,12902,2,3,-1,3,-1
2018430176983,2,9,0,18,0,0,1,0,0,0,3,1,6,2,27,6,1198,1,8,4,1,4
2018430183845,1,9,0,18,0,0,0,0,0,0,1,1,6,2,26,6,1586,1,1,4,1,4
2018430183845,2,9,0,4,0,0,0,0,0,0,2,1,6,1,29,6,2987,2,8,3,1,3
2018430186340,1,9,0,18,0,0,2,0,1,10,1,1,6,1,18,4,2143,2,1,3,-1,3
2018430186340,2,9,0,18,0,0,0,0,0,0,2,1,6,2,76,11,1598,2,6,10,1,10
2018430195518,1,9,0,18,0,0,0,0,5,6,1,1,6,1,22,5,1242,1,6,8,1,8
2018430195518,2,9,0,3,0,0,0,0,0,0,2,1,2,2,32,6,1395,1,-1,10,1,10
2018430195518,3,9,0,3,0,0,0,0,0,0,2,1,2,2,52,8,1995,2,16,10,3,10
2018430200614,1,9,0,18,0,0,2,0,1,4,1,1,6,2,33,6,1798,1,8,6,1,6
2018430205011,1,9,0,18,0,0,0,0,0,0,1,1,6,2,57,9,998,1,1,8,3,8
2018430205011,2,9,0,18,0,0,0,0,0,0,2,1,6,1,69,10,2993,2,6,6,1,6
2018430213491,1,5,0,18,0,0,1,0,5,6,1,1,2,1,33,6,-1,-1,-1,8,1,8
2018430216107,1,3,0,18,0,0,1,0,0,0,4,1,6,1,55,8,125,1,3,7,3,7
2018430216107,2,9,0,2,6,0,0,0,0,0,1,1,1,2,33,6,1598,1,6,-1,-1,-1
2018430216107,3,9,0,18,0,0,0,0,0,0,4,1,6,1,36,7,1995,2,14,1,1,1
2018430216107,4,19,0,18,0,0,0,0,0,0,3,1,1,1,37,7,2198,2,2,4,1,4
2018430216204,1,9,0,18,0,0,1,0,1,4,1,1,6,1,37,7,1796,1,9,3,1,3
2018430216204,2,9,0,12,0,0,1,0,1,4,2,1,6,1,62,9,1753,2,10,8,1,8
2018430216204,3,9,0,12,0,0,0,0,0,0,0,1,6,1,19,4,-1,-1,-1,-1,-1,-1
2018430221075,1,90,0,18,0,0,2,0,6,6,4,1,6,1,74,10,1997,2,16,6,1,6
2018430225754,1,9,0,18,0,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2018430225754,2,9,0,4,0,0,0,0,0,0,2,1,2,1,27,6,2993,2,7,-1,-1,-1
2018430231288,1,9,0,18,0,0,1,0,1,7,1,1,6,1,22,5,2354,1,15,9,1,9
2018430231288,2,9,0,18,0,0,2,0,0,0,2,1,6,1,32,6,2993,2,-1,7,3,7
2018430236352,1,9,0,9,0,8,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,4,1,4
2018430236352,2,9,0,18,0,8,0,0,0,0,1,1,6,1,69,10,1390,1,14,10,1,10
2018430236352,3,98,0,18,0,8,0,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2018430242395,1,19,0,18,0,0,2,0,1,4,4,1,1,1,24,5,1248,2,8,3,1,3
2018430242395,2,9,0,18,0,0,2,0,1,4,3,1,1,2,48,8,998,1,3,8,1,8
2018430244907,1,9,0,18,0,4,0,0,3,11,1,1,6,1,46,8,2521,1,8,5,1,5
2018430249916,1,9,0,18,0,0,1,4,4,6,1,1,6,2,25,5,-1,-1,-1,-1,3,-1
2018430249916,2,9,0,2,0,0,0,0,0,0,2,1,6,2,22,5,1598,2,2,10,1,10
2018430253003,1,9,0,18,0,0,0,0,0,0,1,1,6,1,36,7,2835,2,21,9,2,9
2018430253003,2,19,0,18,0,0,0,0,1,7,2,1,6,1,61,9,1753,2,13,7,1,7
2018430257183,1,9,0,18,8,0,0,0,4,6,0,1,6,1,50,8,1461,2,3,4,1,4
2018430257183,2,9,0,18,0,0,0,0,6,6,1,1,6,1,40,7,2993,2,2,-1,-1,-1
2018430257183,3,19,0,18,6,0,0,0,0,0,1,1,6,1,33,6,2143,2,1,10,1,10
2018430257183,4,9,0,18,0,0,0,0,0,0,1,1,6,1,33,6,1956,2,7,-1,-1,-1
2018430261608,1,9,0,18,0,0,0,0,0,0,1,1,1,1,51,8,2143,2,4,4,1,4
2018430261608,2,9,0,12,0,0,0,0,0,0,2,1,6,2,40,7,1598,1,11,2,1,2
2018430264182,1,9,0,18,0,1,0,0,0,0,1,1,6,1,-1,-1,3000,1,12,-1,-1,-1
2018430264182,2,9,0,18,0,1,0,0,0,0,2,1,6,2,47,8,1984,1,1,-1,-1,-1
2018430265072,1,9,0,4,0,0,0,0,0,0,2,1,6,1,38,7,1248,1,3,9,1,9
2018430265072,2,19,0,18,0,0,0,0,0,0,1,1,6,1,28,6,1461,2,8,3,1,3
2018430265072,3,19,0,18,0,0,0,0,0,0,1,1,6,1,53,8,-1,-1,-1,-1,1,-1
2018430265072,4,19,0,18,0,0,0,0,0,0,1,1,6,1,28,6,2143,2,1,5,1,5
2018430265072,5,9,0,18,0,0,0,0,0,0,1,1,6,2,30,6,1596,1,4,9,3,9
2018430267577,1,9,0,4,0,0,0,0,0,0,1,1,6,2,60,9,-1,-1,-1,10,2,10
2018430267577,2,9,0,3,0,0,0,0,0,0,2,1,6,1,30,6,1229,1,7,5,1,5
2018430267577,3,9,0,3,0,0,0,0,0,0,2,1,6,1,69,10,-1,-1,-1,8,1,8
2018430276184,1,9,0,18,0,0,1,0,5,6,1,1,6,2,21,5,1360,1,9,9,1,9
2018430276184,2,19,0,18,0,0,0,0,0,0,1,1,6,1,34,6,1968,2,3,5,1,5
2018430276184,3,9,0,18,0,0,5,0,0,0,1,1,6,1,53,8,1242,1,7,8,2,8
2018430282419,1,21,1,18,0,0,0,0,0,0,4,1,6,1,63,9,12900,2,10,6,3,6
2018430282419,2,9,0,18,0,0,0,0,0,0,3,1,1,2,57,9,1368,1,12,9,2,9
2018430288927,1,98,1,12,0,0,0,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
2018430288927,2,9,0,18,0,0,0,0,0,0,4,1,6,1,32,6,1364,1,10,-1,1,-1
2018430292003,1,9,0,4,0,0,0,0,0,0,1,1,2,2,53,8,1598,1,13,10,1,10
2018430292003,2,9,0,4,0,0,0,0,0,0,2,1,2,1,53,8,1598,1,7,8,2,8
2018430292003,3,9,0,4,0,0,0,0,0,0,2,1,2,2,32,6,1560,2,6,7,-1,7
2018430308535,1,20,1,-1,0,4,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
2018430308535,2,9,0,3,0,4,0,0,0,0,2,1,1,1,47,8,-1,-1,-1,10,1,10
2018430314280,1,98,1,18,0,0,0,0,0,0,1,2,1,1,45,7,-1,-1,-1,-1,-1,-1
2018430315190,1,19,0,18,0,0,1,0,0,0,1,1,1,1,27,6,1968,2,2,7,1,7
2018430315190,2,21,0,18,0,0,0,0,0,0,2,1,1,1,29,6,12777,2,5,8,1,8
2018430317013,1,9,0,18,0,0,0,0,0,0,1,1,2,1,25,5,1598,2,3,8,1,8
2018430317013,2,9,0,4,0,0,0,0,0,0,2,1,2,1,31,6,1598,2,5,9,2,9
2018430318275,1,9,0,1,0,8,0,0,0,0,2,1,6,3,-1,-1,1598,2,2,-1,-1,-1
2018430318275,2,9,0,3,0,8,0,0,0,0,1,1,6,2,19,4,1388,1,20,7,1,7
2018430319628,1,9,0,18,0,7,0,0,0,0,1,1,6,1,47,8,1968,2,9,7,3,7
2018430319628,2,9,0,18,0,7,0,0,0,0,2,1,6,1,55,8,1798,8,1,7,3,7
2018430321217,1,9,0,18,0,4,0,0,4,6,1,1,6,1,78,11,2993,2,5,6,1,6
2018430345288,1,9,0,18,0,0,0,0,5,6,1,1,2,1,36,7,1598,1,14,4,1,4
2018430345541,1,5,0,7,0,8,1,0,0,0,4,1,1,1,54,8,998,1,10,10,1,10
2018430347918,1,9,0,12,0,3,0,0,0,0,1,1,6,1,-1,-1,1498,1,-1,-1,-1,-1
2018430347918,2,9,0,7,0,3,0,0,0,0,4,1,6,1,59,9,2143,2,-1,10,1,10
2018430358576,1,9,0,7,0,8,0,0,0,0,4,1,6,1,-1,-1,2401,2,13,-1,-1,-1
2018430358576,2,9,0,7,0,8,0,0,0,0,3,1,6,1,46,8,2993,2,2,10,2,10
2018430358576,3,9,0,7,0,8,0,0,0,0,1,1,6,1,35,6,2967,2,7,4,1,4
2018430376166,1,9,0,11,0,0,1,0,4,0,1,1,6,1,19,4,1368,1,6,4,1,4
2018430376166,2,9,0,18,0,0,0,0,0,0,0,1,6,1,57,9,1598,1,13,3,1,3
2018430385512,1,5,0,18,0,0,0,11,0,0,1,1,2,1,53,8,1293,1,9,9,3,9
2018430385512,2,9,0,18,0,0,0,11,0,0,1,1,1,1,53,8,1950,2,2,9,3,9
